0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,178,203,12,40,801,57,25,6,35,3820,37,568,113,1897,1,137,335,10,320
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,6,2,9,588,372,19,20,203,12,40,9,2174,21,5208,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,60,46,149,15,33,2168,73,41,849,964,8,5209,46,149,173,293,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8387,722,2,5,1386,382,9,16,6,5,1160,8388,282,2,700,723,52,5210,49,15,52,2548,49,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5211,14,908,5,25,6,11,1891,11,1383,100,1161,53,37,8389,95,1081,1898,10,8390
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,102,109,2549,8391,1,8392,40,721,25,6,310,11,92,1,39,1899,5,8393,1087,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,6,2,9,425,5212,12,149,109,962,7,282,2,700,3061,298,8394,114,2,8395,2,19,2175,114,15,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,44,8396,20,8397,7,33,9,16,25,6,40,158,1022,14,1387,13,42,161,18,158,905,13,965,18,158,724,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,40,450,9,64,850,11,25,6,1,58,27,5213,13,294,851,27,390,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5214,36,8398,2,14,908,5,25,6,11,310,11,92,18,3821,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,277,2,8399,59,2159,2,192,19,8400,10,69,102,44,53,1254,5,346,10,439,25,6,8401
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,6,5215,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,2,5216,173,3822,37,16,8402,5,3823,78,27,5217
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,399,7,25,6,310,11,92,1162,23,1531,78,215,53,3062,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,852,5218,2,33,270,112,3824,19,51,20,16,6,13,1388,1900,1257,853,187,203,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,6,13,17,207,9,588,5,20,5219,13,1256,1527,320,1091
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,78,16,6,8403,1023,8404,11,8405,2,1894,8406,80,5142,8,27,5220,1,1258,8407,27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,82,426,23,16,6,8,27,12,400,3825,19,5221,9,1534,8408
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,18,8409,12,183,60,144,204,721,310,11,92,21,85,8410,2550,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94,1259,37,16,6,7,88,2551,8411,391,845,2,345,1095,15,4,271,82,54,2176,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1901,2,1884,2,65,8412,28,25,6,15,1901,2,1884,2,35,8413,65,260,384
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,908,5,25,6,11,1891,11,1383,18,38,1892,12,8414,20,190,451,1,479,117,335,199
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,6,2,2552,30,3826,8415,79,506,645,1,88,87,3827,53,180,2,11,156,9,256,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3063,12,14,182,112,8416,25,6,57,295,9,8417,1,2177,50,152,56,440,123,1902,8418,28,181,8419,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,25,6,258,569,8420,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,6,7,2166,1903,2,311,30,2553,2,2552,23,3828,2554,2,5222,5,1389,8421,18,38,322,604
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,191,25,6,8422,7,1256,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1904,79,131,16,7,6,2,8423,2,8424,2,8425,2,8426,2,8427,8428,8,139,1905,5223,63,8429,8,5224,1,1527
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3829,8430,19,383,1,12,347,11,2178,8431,8432,5225,8433,5,283,8434,73,9,369,2,100,1259,11,20,16,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,5226,23,3059,5,2179,20,2180,16,6,17,18,8435,41,8436,227,2,33,220,1260,21,2181,5,2182
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2555,9,335,25,6,4,335,10,1256
0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,71,329,5,25,6,52,75,5227,49,8,8437,8438,52,3830,8439,49,8,71,1535,7,508,2183,8,2158,194,109,307,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,60,449,8440,1536,38,381,19,276,8441,41,8442,5228,8443,7,327,20,2556,19,8444
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,38,284,725,36,3831,5229,119,138,247,8445,3064,8,8446,5,20,16,6,18,53,3832,63,5230,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726,50,179,9,16,6,18,190,1681,679,27,2557,2,5,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,6,1682,3833,30,2553,2,2552,23,8447,2,5222,5,8448,18,176,322,604,1258
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,18,158,5231,11,509,11,509,45,3834,5,20,16,6,36,197,42,3835,8,5232,1,8449,8450,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,31,25,6,5233,86
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1390,37,301,183,60,586,30,1373,8451,41,8452,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3836,2,25,6,5234,1891,88,1383,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1537,570,446,40,721,25,6,310,11,92,1,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,6,2558,92,37,131,34,13,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,18,25,6,13,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,60,1538,52,854,2559,4,49
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,60,1538,52,854,2559,4,337
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8453,41,94,11,25,6,18,20,3065,243,5235,1,330,1377,441,20,16,5,5236,3803,41,5237,3837
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2560,107,3066,7,25,6,46,40,1906,3067,428,114,70,2,532,8454,111,8455,37,203,1258,8456
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,2,5238,10,7,8457,1907,3821,14,908,5,25,6,11,310,11,92,1,8458,591,5239,15,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1261,7,25,6,764,8459,2,188,51,9,130,397,20,16,425,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3068,1261,7,25,6,18,14,504,909,1,3838,1892,81,5,199,1,3069,533,3839
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1391,310,25,6,301,13,58,266,2561,7,168,5240,1683,18,364,189,7,282,3840,11,25,15,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1391,310,25,6,301,13,58,266,2561,7,168,5240,1683,18,364,189,7,282,3840,11,25,15,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8460,209,209,55,178,16,6,36,488,3841,2,3842,8,2562,8461,2,3843,52,216,49,37,5241,15,140,51,82,13,3805
