0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,1,1,1,1,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,13,15,3,8,10,1,1,3,3,11,1,1,1,3,3,3,1,1,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,6,10,13,15,1,2,1,1,1,3,3,5,3,3,3,11,1,10,3,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,1,23,24,10,3,1,8,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,3,3,3,3,3,1,3,3,3,9,3,3,9,3,11,1,13,10,3,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,3,13,10,3,1,14,3,3,13,10,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,15,1,1,23,24,1,1,23,24,3,10,1,3,3,10,3,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,1,3,1,1,8,3,3,3,9,4,3,9,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,3,11,1,4,3,3,3,1,1,3,4,10,4,3,3,3,3,3
0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,3,3,3,3,10,1,3,3,5,3,3,10,3,3,3,3,1,1,11,11,1,9,11,3
0,0,0,0,0,0,0,0,0,0,0,1,3,2,10,3,1,11,1,10,3,3,10,10,3,4,3,3,1,3,3,1,3,3,15,3,3,3,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,13,15,1,1,3,3,10,3,13,15,3,3,2,3,3,24,1,11,3,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,1,5,3,2,4,3,1,3,3,1,3,3,19,10,1,3,3,10,3,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,3,3,3,3,3,3,2,1,16,1,17,14,1,3,3,3,3,3,8,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,15,1,3,6,10,3,3,10,3,4,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,14,10,4,3,9,3,3,11,1,10,3,1,3,3,15,3,3,1,11,3,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,1,1,11,1,3,3,3,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,3,14,15,3,6,1,4,10,3,11,1,5,1,4,1,11,3,3
0,0,0,0,0,0,0,0,0,0,1,3,1,2,9,12,9,9,10,1,1,1,2,3,3,3,3,3,3,3,3,9,3,3,3,1,8,6,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,1,1,9,3,3,1,11,1,13,10,3,3,3,4,3,3,9,3,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,14,6,3,11,6,3
0,0,0,0,0,0,0,0,0,0,0,1,11,1,13,1,3,11,1,13,10,10,3,11,1,10,3,3,3,3,11,18,10,1,1,1,3,13,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,15,3,1,3,3,10,3,13,15,3,3,10,3,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,9,3,3,3,3,3,3,3,2,3,3,3,3,3,5,3,2,3,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,11,1,3,3,3,11,10,3,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10,3,3,10,3,4,3,11,1,10,3,12,9,3,11,10,10,3,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,10,3,3,1,8,3,1,14,3,4,19,3,10,3,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,3,4,10,3,3,3,3,14,15,3,11,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,11,1,10,1,3,3,1,1,3,3,4,25,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,10,3,3,3,3,11,1,10,3,3,2,10,1,3,3,3,3,3,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,10,3,11,1,13,15,3,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,10,1,3,3,3,3,11,1,10,3,1,3,19,14,15,10,3,3,11,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,2,5,5,5,5,5,5,6,10,3,3,10,3,3,6,3,11,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,3,8,3,9,3,5,3,3,2,5,5,4,3,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,11,1,3,4,3,11,6,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,3,8,1,1,11,1,14,10,12,1,1,1
0,0,0,0,0,0,0,0,0,0,0,1,3,2,1,14,10,3,14,15,1,14,10,1,1,3,3,3,10,3,3,3,3,1,11,3,3,6,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,3,1,3,9,1,3,3,3,6,3,3,3,3,10,3,3,9,3,3,3,1,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,13,15,3,3,12,8,3,14,10,4,3,3,3,1,8,3,8,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,3,2,5,3,3,3,5,3,3,15,3,2,10,3,3,3,3,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,1,3,1,3,3,5,3,11,3,11,18,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,3,3,3,4,1,2,3,5,3,3,3,3,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,24,2,24,6,4,3,2,3,26,3,4,3,6,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,15,1,1,1,3,3,5,3,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,3,8,10,3,3,3,14,15,3,3,6,3,3,3,3,1,1,1,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,1,3,1,4,3,3,14,15,10,3,1,3,3,1,14,1,1,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,4,10,3,3,11,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,1,3,3,3,3,3,3,1,11,1,13,10,3,12,10,3,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,1,3,3,3,3,4,3,3,9,3,3,3,3,3,11
0,0,0,0,0,0,0,0,0,0,10,3,8,3,3,1,3,3,4,1,6,3,4,3,2,5,5,11,1,1,3,4,10,10,3,12,4,1,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,3,3,3,3,3,3,3,19,19,2,10,3,3,3,3,3,3,3,1,3,3,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,4,3,19,14,10,3,11,1,10,3,12,9,10,10,3,10,3,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,8,1,19,14,4,10,3,4,3,10,3,4,3,9,3,11,16,1,1,17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,10,3,3,3,9,3,3,3,3,3,3,3,15,3,3,3,3,3,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,14,15,1,3,3,3,1,3,3,3,1,3,3,3,3,1,8,1,11,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,3,1,3,11,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,10,3,3,3,3,3,10,3,3,3,1,2,3,2,3,2,3,3,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,13,6,10,3,1,8,3,1,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,14,15,3,3,3,11,1,10,3,3,3,1,8,6,11,6,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,8,1,9,3,3,3,3,3,3,3,3,10,3,3,11,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,4,3,3,11,1,10,3,1,3,3,3,11,3,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,5,3,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,4,3,3,5,3,8,10,3,3,3,3,3,4,3,3,3,10,3,3,3,3,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,10,3,3,1,8,3,3,3,3,3,2,6,3,3,3,3,3,3,11,1,13,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,3,3,3,1,11,1,10,3,3,4,3,3,3,11,6,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,1,10,4,3,6,3,2,24,15,3,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,5,5,5,5,5,1,1,3,3,3,3,3,11,1,3,3,1,1,8
0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,1,3,1,3,3,3,3,3,4,3,8,18,24,10,3,3,6,3,3,15,3,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,10,3,4,3,9,8,1,10,3,3,3,11,11,11,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,1,3,3,11,1,3,3,3,3,11,6,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,8,1,14,1,1,1,14,1,1,8,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,3,3,10,3,11,1,10,3,3,3,3,11,18,10,3,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,6,3,3,3,3,3,2,3,3,6,3,3,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,3,3,4,10,10,3,3,3,11,1,10,3,3,3,3,3,3,11,6,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,9,10,3,3,3,3,11,1,3,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,1,1,1,5,3,1,11,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,1,3,3,3,3,3,3,11,3,10,3,3,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,1,14,10,12,10,3,19,10,10,3,3,3,3,9,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,3,3,3,3,4,1,11,1,10,3,3,3,3,5,5,10,3,3,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9,15,3,3,3,8,10,3,3,3,3,12,8,3
0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,4,1,3,3,3,3,11,3,3,3,3,3,3,4,3,3,2,3,3,3,4,1,11,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,15,10,3,1,1,3,3,11,1,10,3,3,3,3,1,3,3,3,3,3,10,3,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,15,3,1,11,11,11,3,10,3,1,6,11,11,11,15,14,1,11,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,8,1,13,10,5,5,5,5,1,23,24,1,11,1,10,3,11,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,1,1,11,11,3,11,1,10,10,3,11,3,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,3,6,3,19,2,3,10,3,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10,3,3,3,3,11,1,3,4,3,3,3,10,3,11,6,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,3,3,3,11,1,4,3,3,14,10,12,11,1,5,3,5,3,3,3,3,11,6,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,4,1,11,1,3,2,3,3,3,3,3,11,10,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,8,6,6,11,24,6,6,4,1,6,6,1,6,3,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,8,6,6,6,1,6,4,1,6,3,6,6,11,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,8,6,11,3,6,11,24,6,6,6,1,6,18,1,6,4,1,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,8,6,11,3,6,11,24,6,6,6,1,6,4,1,6,6,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,8,6,6,11,24,6,6,1,6,4,1,6,11,1,6,3,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,11,24,6,6,6,1,6,4,1,6,6,11,1,6,1,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,6,6,1,6,4,1,6,3,6,6,11,24,6,27,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,2,9,24,15,3,11,1,10,3,3,11,6,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,5,3,3,1,3,3,10,3,2,24,3,3,3,3,3,8,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,2,1,8,3,1,14,10,3,3,3,1,16,1,1,17,9,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,10,3,3,3,1,8,1,19,14,10,3,3,3,11,1,10,9,8,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,1,11,1,3,2,15,3,3,3,3,3,3,3,1,2,1,3,8,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,1,3,3,1,14,1,3,3,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10,10,3,3,3,3,3,11,1,10,3,3,3,15,1,11,3,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,10,3,3,3,3,8,3,14,10,3,1,1,13,10,3,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,3,4,3,11,1,3,3,3,11,6,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,3,3,5,3,9,19,10,3,3,11,1,3,3,3,11,6,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,8,1,14,5,5,3,5,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,1,8,4,5,3,5,3,3,3,2,10,3,3,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,2,3,3,10,3,11,1,10,10,3,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,5,3,5,3,9,15,10,3,3,3,3,9,3,11,3,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,10,3,3,3,1,2,3,9,3,3,3,3,11,1,3,3,1,3,4,3,11,28,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,10,3,3,1,4,3,3,13,6,3,3,3,14,6,3,3,11,1,3,1,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,3,10,3,3,3,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,9,3,3,3,3,2,10,3,3,2,3,3,11,11,1,13,10,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,6,3,3,3,3,3,3,1,11,3,3,1,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,3,1,8,1,9,10,3,2,10,3,3,3,3,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,10,1,3,3,3,6,3,3,3,3,1,11,1,10,3,3,3,11,3,3,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,14,6,3,3,3,4,3,3,3,4,10,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,1,1,1,8,3,6,1,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,3,3,3,3,3,1,11,1,8,3,1,1,3,3,3,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,10,3,1,1,13,10,3,3,11,3,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,1,3,3,3,3,3,11,1,1,3,11,1,1,3,3,3,3,11,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,8,3,2,10,3,3,3,11,1,10,4,3,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,4,3,12,23,24,29,4,1,4,15,3,21,1,3,3,1,21,4,1,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,11,1,3,3,5,4,5,5,5,3,3,11,6,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,1,8,3,1,3,3,3,3,3,3,3,3,3,1,8,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,3,3,1,11,24,1,1,10,3,19,11,10,3,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,2,1,1,14,1,1,3,3,3,3,4,12,10,9,8,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,16,10,3,3,3,10,10,1,8,17,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,3,3,11,1,13,3,3,3,3,3,11,6,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,19,2,1,1,8,3,3,26,3,3,1,3,3,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,3,3,3,3,3,3,4,1,11,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,3,1,11,1,1,3,1,1,11,1,3,10,3,3,1
0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,3,3,3,3,3,2,3,3,3,1,11,25,9,3,16,1,1,4,5,5,5,3,17,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,1,3,3,3,9,15,3,3,9,2,5,1,11,8,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,18,10,3,3,8,10,3,3,3,3,3,3,3,3,11,1,8,3
