0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1464,1871,2590,4253,842,767,322
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678,113,4254,86,999,121,1,4255,4256,173
0,0,0,0,0,0,0,0,0,0,0,0,0,0,549,1465,604,663,323,1872,324,33,65,116,747,68,6,65,4257,351,64,1,2591
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,88,214,1176,1,2592,1466,4258,679,191,4259,1467,370,4260,768
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1468,393,461,4261,605,299,1
0,0,0,0,0,0,0,0,0,0,0,0,0,11,680,681,1,13,20,1469,1873,157,2593,2594,92,2595,1000,505,505,505,1,56,35
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,599,854,1,394,1,1874,156,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,186,432,99,371,5,1845,11,769,1875,770,42,5,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262,120,339,1177,4263
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397,2596,1178,240,682,1876,1453,1,4264,1,4265
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462,2597,303,2597,303,4266,4267,42,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,606,97,4268
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,1175,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,607,261,273
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1877,608,4269,2598,76,1878,54,56,35,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,1,55,4270,1179,1470,1001,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4271,5,855,4272,4273,6,138,48,1,1879,683,463,1880,1,184,1,2599
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,4274,110,1,4275,107,352,17,4276,1002,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1881,265,371,17,141,7,4277,7,398,7,178,2,2,10,2,7,4278,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2600,4279,163,4280,4281,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1882,225,372,47,771,1471,82,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1883,1884,1472,9,231,4282,4283,9,1472,2601,1883,1884,5,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,76,1473,1474,13,149,167,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1475,4284,4285,2602,4286,165,2603,1,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,772,160,303,53,82,1180,4287,1476,5,18,92,754,191,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,6,60,151,433,60,42,77,684,5,1885
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,856,43,109,78,35,373,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,25,46,1,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,2604,21,1003,78,93,1,80,23,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1181,1182,1,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1477,1,215,4288,90,14,1,353,2,4
0,0,0,0,0,0,0,0,0,0,0,0,61,683,2605,4289,1,61,4290,4291,1,1004,1,4292,193,1,300,1,168,35,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,96,58,290,2606,1,8,137,12,2607,3,12,857,8,2608
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,506,4293,2609,155,4294,2610,4295
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2611,4296,496,97,5,507,434,261,2514,4297,1886,6,4298,8,2611,5,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,81,142,4299,4300,2612,773,1,4301,1183,273
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1887,6,61
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,287,122,2613,339,3,18,2614,354,129
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,152,685,229,4302,609,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4303,1888,257,2615,2616,99,1478,2617,1889,1,550
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2618,265,1890,1479
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,132,32,4304,1480,669,4305,4306,1481,2619
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,103
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,1891,1892,266,13,266,1184,96,542,6,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4307,1893,1893,4308,244,228,1894,1482,2620,54,495,4309
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1895,858,1185,121,2621,2576,4310,79,464
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1483,301,2622,5,8,4311,4312,3,4313,774,3,2623,1484,5,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4314,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,551,2624,1485,1896,160,38,4315,4316,190,859,79,552,31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,1,35,47,190,4317,89,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,321,1486,2625,553
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426,1005,1897,1006,216,1186,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,217,141,4318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,1898,2626,289,984,126,4319,686,1,215,48,256,50,62
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,1,288,3,245,1899,3,180,1900,152,4320,4321
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,687,100,18,1,69,1839,142,191,4322,40,6,39,1,195,3,191,4323,4324
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4325,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2627,2628,2629,1,8,7,4326,2627,4327,2630,860,4328,2631,7,8,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,317,2632,2633,508,46,4329,688,1901,1187,434,4330,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4331,399,195,2634,56,16,8,64,15,2635,1902,31,31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1487,435,1,4332,3,63,509,4333
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2636,4334,400,45,4335,4336,4337,107,2637,2638,5,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,861,1488,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,18,14,57,1188,1903,2639,1904,114,4,94,4338,1489,120,2,2,342,114
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401,115,544,1,55
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1189,504,399,229,1905,4339,1,117
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436,304,387,199,8,4340,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4341,81,92,437,277
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,10,374,125,666,4342,510,1,4343
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,862,4344,206,81,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353,1190,1007,1191,90,2640,437,277,302,4345,1906,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,2641,554,112,1192,4346,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2642,81,775,2643,305,1907
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,109,78,119,325,58
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,3,67,4347,1,4348
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,75,216,2644,2645,863,1490
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4349,4350,19,187,306,7,2646,2567,7,118,50,35
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1008,109,307,23
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1908,555,776,4351,4352,1887,1009,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,162,50
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,137,17,218,4353,3,1909,73,2647,114,1177
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,16,4354,4355,261,6,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,196,1877,4356,777,7,183,463,10,864,610,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4357,2648,56,140,778,1,375,227,41,2649,556,15,6
0,0,0,0,0,0,0,0,0,0,0,0,0,438,689,228,611,17,1491,4358,1193,4359,7,207,308,2,7,42,1193,3,1492,1492,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,186,4360,1493,1,13,1910,865,45,25,1,144,71,2650,45,1,1911,4361
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1912,779,1494,512,286,2651,128,4362,12,4363,4364,4365,4366,513,4367,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,1495,255,6,49,1010
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011,780,866,781,208,17,208,4368,83
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355,782,1913,68,110,546,1914,2,1194,318,4369
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,63,92,219,10,135,56,1,612,70,46,1,246,1
0,0,0,0,0,0,0,0,0,0,0,0,0,3,1496,1497,170,1,131,291,1,151,13,1195,4370,1,69,4371,199,2652,6,4372,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4373,1498,4374,4375,9,4376,4377,9,77,16,35,5,376,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,690,43,12,1915,4378,8,4379
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,2653,13,3,42,3,4380,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012,867,14,9,41,80,4381,283,402,6,691,4382,4383
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,220,97,2,2,1912,306,1499,97,421,1499,4384,1,7,4385
